1,2019-09-17 23:55:00,Stadio San Siro,Internazionale,Slavia Praha,Group F,1 - 1
1,2019-09-17 23:55:00,OL Stadium,Lyon,Zenit,Group G,1 - 1
1,2019-09-18 02:00:00,Stadio San Paolo,Napoli,Liverpool,Group E,2 - 0
1,2019-09-18 02:00:00,Stadion Salzburg,Salzburg,Genk,Group E,6 - 2
1,2019-09-18 02:00:00,BVB Stadion Dortmund,Dortmund,Barcelona,Group F,0 - 0
1,2019-09-18 02:00:00,Estádio do Sport Lisboa e Benfica,Benfica,Leipzig,Group G,1 - 2
1,2019-09-18 02:00:00,Stamford Bridge,Chelsea,Valencia,Group H,0 - 1
1,2019-09-18 02:00:00,Johan Cruijff ArenA,Ajax,LOSC,Group H,3 - 0
1,2019-09-18 23:55:00,Jan Breydelstadion,Club Brugge,Galatasaray,Group A,0 - 0
1,2019-09-18 23:55:00,Stadio Georgios Karaiskakis,Olympiacos,Tottenham,Group B,2 - 2
1,2019-09-19 02:00:00,Parc des Princes,Paris,Real Madrid,Group A,3 - 0
1,2019-09-19 02:00:00,Football Arena Munich,Bayern,Crvena zvezda,Group B,3 - 0
1,2019-09-19 02:00:00,Stadion Maksimir,Dinamo Zagreb,Atalanta,Group C,4 - 0
1,2019-09-19 02:00:00,OSK Metalist Stadion,Shakhtar Donetsk,Man. City,Group C,0 - 3
1,2019-09-19 02:00:00,BayArena,Leverkusen,Lokomotiv Moskva,Group D,1 - 2
1,2019-09-19 02:00:00,Estadio Metropolitano,Atlético,Juventus,Group D,2 - 2
2,2019-10-01 23:55:00,Estadio Santiago Bernabéu,Real Madrid,Club Brugge,Group A,2 - 2
2,2019-10-01 23:55:00,Stadio San Siro,Atalanta,Shakhtar Donetsk,Group C,1 - 2
2,2019-10-02 02:00:00,Ali Sami Yen Spor Kompleksi,Galatasaray,Paris,Group A,0 - 1
2,2019-10-02 02:00:00,Tottenham Hotspur Stadium,Tottenham,Bayern,Group B,2 - 7
2,2019-10-02 02:00:00,Stadion Rajko Mitic,Crvena zvezda,Olympiacos,Group B,3 - 1
2,2019-10-02 02:00:00,City of Manchester Stadium,Man. City,Dinamo Zagreb,Group C,2 - 0
2,2019-10-02 02:00:00,Juventus Stadium,Juventus,Leverkusen,Group D,3 - 0
2,2019-10-02 02:00:00,Stadion Lokomotiv,Lokomotiv Moskva,Atlético,Group D,0 - 2
2,2019-10-02 23:55:00,KRC Genk Arena,Genk,Napoli,Group E,0 - 0
2,2019-10-02 23:55:00,Eden Arena,Slavia Praha,Dortmund,Group F,0 - 2
2,2019-10-03 02:00:00,Anfield,Liverpool,Salzburg,Group E,4 - 3
2,2019-10-03 02:00:00,Camp Nou,Barcelona,Internazionale,Group F,2 - 1
2,2019-10-03 02:00:00,RB Arena,Leipzig,Lyon,Group G,0 - 2
2,2019-10-03 02:00:00,Saint Petersburg Stadium,Zenit,Benfica,Group G,3 - 1
2,2019-10-03 02:00:00,Stade Pierre Mauroy,LOSC,Chelsea,Group H,1 - 2
2,2019-10-03 02:00:00,Camp de Mestalla,Valencia,Ajax,Group H,0 - 3
3,2019-10-22 23:55:00,OSK Metalist Stadion,Shakhtar Donetsk,Dinamo Zagreb,Group C,2 - 2
3,2019-10-22 23:55:00,Estadio Metropolitano,Atlético,Leverkusen,Group D,1 - 0
3,2019-10-23 02:00:00,Jan Breydelstadion,Club Brugge,Paris,Group A,0 - 5
3,2019-10-23 02:00:00,Ali Sami Yen Spor Kompleksi,Galatasaray,Real Madrid,Group A,0 - 1
3,2019-10-23 02:00:00,Stadio Georgios Karaiskakis,Olympiacos,Bayern,Group B,2 - 3
3,2019-10-23 02:00:00,Tottenham Hotspur Stadium,Tottenham,Crvena zvezda,Group B,5 - 0
3,2019-10-23 02:00:00,City of Manchester Stadium,Man. City,Atalanta,Group C,5 - 1
3,2019-10-23 02:00:00,Juventus Stadium,Juventus,Lokomotiv Moskva,Group D,2 - 1
3,2019-10-23 23:55:00,RB Arena,Leipzig,Zenit,Group G,2 - 1
3,2019-10-23 23:55:00,Johan Cruijff ArenA,Ajax,Chelsea,Group H,0 - 1
3,2019-10-24 02:00:00,Stadion Salzburg,Salzburg,Napoli,Group E,2 - 3
3,2019-10-24 02:00:00,KRC Genk Arena,Genk,Liverpool,Group E,1 - 4
3,2019-10-24 02:00:00,Stadio San Siro,Internazionale,Dortmund,Group F,2 - 0
3,2019-10-24 02:00:00,Eden Arena,Slavia Praha,Barcelona,Group F,1 - 2
3,2019-10-24 02:00:00,Estádio do Sport Lisboa e Benfica,Benfica,Lyon,Group G,2 - 1
3,2019-10-24 02:00:00,Stade Pierre Mauroy,LOSC,Valencia,Group H,1 - 1
4,2019-11-06 00:55:00,Camp Nou,Barcelona,Slavia Praha,Group F,0 - 0
4,2019-11-06 00:55:00,Saint Petersburg Stadium,Zenit,Leipzig,Group G,0 - 2
4,2019-11-06 03:00:00,Stadio San Paolo,Napoli,Salzburg,Group E,1 - 1
4,2019-11-06 03:00:00,Anfield,Liverpool,Genk,Group E,2 - 1
4,2019-11-06 03:00:00,BVB Stadion Dortmund,Dortmund,Internazionale,Group F,3 - 2
4,2019-11-06 03:00:00,OL Stadium,Lyon,Benfica,Group G,3 - 1
4,2019-11-06 03:00:00,Stamford Bridge,Chelsea,Ajax,Group H,4 - 4
4,2019-11-06 03:00:00,Camp de Mestalla,Valencia,LOSC,Group H,4 - 1
4,2019-11-07 00:55:00,Football Arena Munich,Bayern,Olympiacos,Group B,2 - 0
4,2019-11-07 00:55:00,Stadion Lokomotiv,Lokomotiv Moskva,Juventus,Group D,1 - 2
4,2019-11-07 03:00:00,Parc des Princes,Paris,Club Brugge,Group A,1 - 0
4,2019-11-07 03:00:00,Estadio Santiago Bernabéu,Real Madrid,Galatasaray,Group A,6 - 0
4,2019-11-07 03:00:00,Stadion Rajko Mitic,Crvena zvezda,Tottenham,Group B,0 - 4
4,2019-11-07 03:00:00,Stadion Maksimir,Dinamo Zagreb,Shakhtar Donetsk,Group C,3 - 3
4,2019-11-07 03:00:00,Stadio San Siro,Atalanta,Man. City,Group C,1 - 1
4,2019-11-07 03:00:00,BayArena,Leverkusen,Atlético,Group D,2 - 1
5,2019-11-27 00:55:00,Ali Sami Yen Spor Kompleksi,Galatasaray,Club Brugge,Group A,1 - 1
5,2019-11-27 00:55:00,Stadion Lokomotiv,Lokomotiv Moskva,Leverkusen,Group D,0 - 2
5,2019-11-27 03:00:00,Estadio Santiago Bernabéu,Real Madrid,Paris,Group A,2 - 2
5,2019-11-27 03:00:00,Stadion Rajko Mitic,Crvena zvezda,Bayern,Group B,0 - 6
5,2019-11-27 03:00:00,Tottenham Hotspur Stadium,Tottenham,Olympiacos,Group B,4 - 2
5,2019-11-27 03:00:00,Stadio San Siro,Atalanta,Dinamo Zagreb,Group C,2 - 0
5,2019-11-27 03:00:00,City of Manchester Stadium,Man. City,Shakhtar Donetsk,Group C,1 - 1
5,2019-11-27 03:00:00,Juventus Stadium,Juventus,Atlético,Group D,1 - 0
5,2019-11-28 00:55:00,Saint Petersburg Stadium,Zenit,Lyon,Group G,2 - 0
5,2019-11-28 00:55:00,Camp de Mestalla,Valencia,Chelsea,Group H,2 - 2
5,2019-11-28 03:00:00,Anfield,Liverpool,Napoli,Group E,1 - 1
5,2019-11-28 03:00:00,KRC Genk Arena,Genk,Salzburg,Group E,1 - 4
5,2019-11-28 03:00:00,Camp Nou,Barcelona,Dortmund,Group F,3 - 1
5,2019-11-28 03:00:00,Eden Arena,Slavia Praha,Internazionale,Group F,1 - 3
5,2019-11-28 03:00:00,RB Arena,Leipzig,Benfica,Group G,2 - 2
5,2019-11-28 03:00:00,Stade Pierre Mauroy,LOSC,Ajax,Group H,0 - 2
6,2019-12-11 00:55:00,Stadio San Paolo,Napoli,Genk,Group E,4 - 0
6,2019-12-11 00:55:00,Stadion Salzburg,Salzburg,Liverpool,Group E,0 - 2
6,2019-12-11 03:00:00,BVB Stadion Dortmund,Dortmund,Slavia Praha,Group F,2 - 1
6,2019-12-11 03:00:00,Stadio San Siro,Internazionale,Barcelona,Group F,1 - 2
6,2019-12-11 03:00:00,OL Stadium,Lyon,Leipzig,Group G,2 - 2
6,2019-12-11 03:00:00,Estádio do Sport Lisboa e Benfica,Benfica,Zenit,Group G,3 - 0
6,2019-12-11 03:00:00,Stamford Bridge,Chelsea,LOSC,Group H,2 - 1
6,2019-12-11 03:00:00,Johan Cruijff ArenA,Ajax,Valencia,Group H,0 - 1
6,2019-12-12 00:55:00,Stadion Maksimir,Dinamo Zagreb,Man. City,Group C,1 - 4
6,2019-12-12 00:55:00,OSK Metalist Stadion,Shakhtar Donetsk,Atalanta,Group C,0 - 3
6,2019-12-12 03:00:00,Parc des Princes,Paris,Galatasaray,Group A,5 - 0
6,2019-12-12 03:00:00,Jan Breydelstadion,Club Brugge,Real Madrid,Group A,1 - 3
6,2019-12-12 03:00:00,Football Arena Munich,Bayern,Tottenham,Group B,3 - 1
6,2019-12-12 03:00:00,Stadio Georgios Karaiskakis,Olympiacos,Crvena zvezda,Group B,1 - 0
6,2019-12-12 03:00:00,BayArena,Leverkusen,Juventus,Group D,0 - 2
6,2019-12-12 03:00:00,Estadio Metropolitano,Atlético,Lokomotiv Moskva,Group D,2 - 0
R16 Game 1,2020-02-19 03:00:00,Estadio Metropolitano,Atlético,Liverpool,NULL,NULL
R16 Game 1,2020-02-19 03:00:00,BVB Stadion Dortmund,Dortmund,Paris,NULL,NULL
R16 Game 1,2020-02-20 03:00:00,Stadio San Siro,Atalanta,Valencia,NULL,NULL
R16 Game 1,2020-02-20 03:00:00,Tottenham Hotspur Stadium,Tottenham,Leipzig,NULL,NULL
